/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC3,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC4,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC5,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC6,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC7,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC8,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC9,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-3,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-4,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-5,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-6,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-7,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-8,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.1.2-9,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-3,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-4,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-5,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-6,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-7,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-8,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.2.2-9,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-3,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-4,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-5,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-6,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-7,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-8,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15.4.2-9,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC5,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC6,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC7,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC8,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC9,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-3,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-5,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-6,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-7,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-8,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.1.1-9,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-3,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-5,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-6,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-7,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-8,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.2.2-9,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-3,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-5,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-7,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-8,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.3.2-9,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-3,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-5,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-6,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-7,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-8,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15.4.2-9,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WTC-1-4,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15-1-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15-2-1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15-2-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15-4-1,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,WT15-4-2,WTC-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKSC-1-4,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15-4-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15-3-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15-2-2,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15-2-1,PKSC-1-1
/p/work/jdyuzon/jgi_resequencing/jgi_resequencing_SVs,PKS15-1-1,PKSC-1-1
